Depth_modeled,PAR_modeled,Light_measured,PAR_modeled_mean_1_20m,Light_measured_mean_1_20m,Kd_modeled_1_20m,Kd_measured_1_20m,Fluo_measured_mean_1_20m,Tag_ID,Profile,Satellite,N_VALID_PIXELS,CV_RRS,CV_KD490,CV_PAR,SolarAlt,Lat,Lon,Bathy,DOY
110.0,0.1037,3.0316523809527516e-08,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
115.0,0.0816,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
120.0,0.0569,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
125.0,0.0472,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
130.0,0.0362,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
135.0,0.0281,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
140.0,0.0244,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
145.0,0.0189,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
150.0,0.0165,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
155.0,0.0134,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
160.0,0.0107,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
165.0,0.0091,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
170.0,0.0084,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
175.0,0.0059,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
180.0,0.0055,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
185.0,0.0046,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
190.0,0.0044,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
195.0,0.004,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
200.0,0.0036,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
205.0,0.0031,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
210.0,0.0031,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
215.0,0.0024,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
220.0,0.0025,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
225.0,0.0024,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
230.0,0.0021,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
235.0,0.0019,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
240.0,0.0018,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
245.0,0.0017,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
250.0,0.0015,,73.67433157894737,2.6532052561701467,0.08430487576313192,0.058250009695555,8.718471774369874,ct160-338-20-N1,166,NOAA_20,1,0.0,0.0,0.0,28.09803480535711,-68.1951,78.2746,-131.25,57
0.0,121.054,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
5.0,69.9317,16.75125513139194,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
10.0,38.1047,12.119880652616756,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
15.0,26.499,7.9881462751061445,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
20.0,14.0683,4.152023716236585,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
25.0,11.7505,1.812688097851482,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
30.0,6.5961,0.7420076462184904,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
35.0,5.8773,0.32198268814310055,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
40.0,3.7062,0.14923346553209832,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
45.0,2.8051,0.07164592353253628,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
50.0,1.9267,0.03819045209175471,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
55.0,1.3089,0.023169314851503215,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
60.0,1.0224,0.013445744815236596,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
65.0,0.6095,0.006844170747568937,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
70.0,0.5065,0.0033842616593423814,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
75.0,0.3862,0.0016285054462843991,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
80.0,0.2554,0.0006872913231742312,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
85.0,0.1645,0.0002558496476937314,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
90.0,0.1057,8.861525082424579e-05,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
95.0,0.0845,2.6746527269511768e-05,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
100.0,0.0597,5.705450527963395e-06,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
105.0,0.0517,5.092609232533169e-07,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
110.0,0.0356,1.704207440294773e-08,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
115.0,0.0228,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
120.0,0.0189,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
125.0,0.0177,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
130.0,0.0123,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
135.0,0.0113,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
140.0,0.0084,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
145.0,0.0062,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
150.0,0.0066,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
155.0,0.0045,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
160.0,0.0041,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
165.0,0.0042,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
170.0,0.0037,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
175.0,0.0031,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
180.0,0.0025,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
185.0,0.0028,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
190.0,0.0026,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
195.0,0.0025,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
200.0,0.0031,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
205.0,0.0028,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
210.0,0.0028,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
215.0,0.0023,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
220.0,0.0025,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
225.0,0.0024,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
230.0,0.0022,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
235.0,0.0024,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
240.0,0.0023,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
245.0,0.002,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
250.0,0.0018,,9.774168421052634,2.3261360288941986,0.0754378041141154,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,SUOMI_NPP,6,0.0834926866269438,0.1860115677118301,0.0010889522964134,20.213628122951278,-68.3293,78.0323,-117.5,62
0.0,389.1403,,24.80833684210526,2.3261360288941986,0.07947627437490909,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,NOAA_20,13,0.0485255145342641,0.3889083862304687,0.0008937880629673,20.213628122951278,-68.3293,78.0323,-117.5,62
5.0,190.784,16.75125513139194,24.80833684210526,2.3261360288941986,0.07947627437490909,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,NOAA_20,13,0.0485255145342641,0.3889083862304687,0.0008937880629673,20.213628122951278,-68.3293,78.0323,-117.5,62
10.0,101.4388,12.119880652616756,24.80833684210526,2.3261360288941986,0.07947627437490909,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,NOAA_20,13,0.0485255145342641,0.3889083862304687,0.0008937880629673,20.213628122951278,-68.3293,78.0323,-117.5,62
15.0,63.7485,7.9881462751061445,24.80833684210526,2.3261360288941986,0.07947627437490909,0.09550344076076854,8.206215484145666,ct160-338-20-N1,183,NOAA_20,13,0.0485255145342641,0.3889083862304687,0.0008937880629673,20.213628122951278,-68.3293,78.0323,-117.5,62
